"","0","2","4","6","12","24"
"P19878",-1.40874346231616,-0.393060672738376,-0.406886588596096,-0.101064541975738,1.06083048038566,1.2489247852407
"P16070",-0.970832185010096,-0.258539880813144,-0.741839525649127,0.401966381486258,-0.227176258513171,1.79642146849928
"O14966",-0.958164022375543,-0.822569436342413,-0.336749242580899,-0.329559606735508,0.915882069053235,1.53116023898113
"Q9HCE1",-0.37251000310401,-0.442694629697324,-0.726186178896051,-0.90728524425861,0.8263822087911,1.6222938471649
"Q96JC9",-1.05813145850919,-1.06881243138288,0.2502651465844,0.570822075657711,-0.212200702550112,1.51805737020008
"P80217-2",-0.687925116848414,-0.933192745210383,-0.711269394440847,0.0436783784146884,0.630056754148715,1.65865212393624
"Q6P4F7",0.104824469350744,0.691307994707137,-0.0490360779114656,-0.207210297288286,1.19975521514139,-1.73964130399952
"Q9UNH7",-1.07257713971836,-0.573046362672876,-0.582131453716836,-0.164263993032995,0.812304424928006,1.57971452421307
"O60566-3",0.131113267246685,0.614185123228733,0.296544959001191,0.489902890309759,0.480023930300709,-2.01177017008708
"Q9Y4E8",-0.220174408720304,-0.839146290023385,-0.434779513397841,-0.72918651234191,0.385314026127351,1.83797269835609
"Q9NRD1",-0.576641959777454,-0.777770202535491,-0.585143383949926,-0.261656285547075,0.316694566811466,1.88451726499848
"Q02818",-0.598446902317203,-0.804008706902929,-0.567772768474515,0.0728461027262159,-0.017675533181069,1.9150578081495
"O15381",-1.7876523520317,-0.379895395280073,1.03283689234612,0.658368058584099,0.390366635194485,0.0859761611870824
"Q9NUD5",0.835483070929631,0.814444968228742,0.863158275956824,-0.189887915880341,-0.879710568361185,-1.44348783087367
"Q08J23",-0.731199231392026,-0.269815879663728,-0.409515754878892,-0.470268579890554,-0.116716189998212,1.99751563582341
"O00182",-0.411739714148415,-0.65435464203969,-0.922140187797427,-0.489152705025993,0.889441763618572,1.58794548539295
"Q16643-3",0.175323661043696,1.19541196897448,0.688295855986363,0.289608941072178,-0.839229638958695,-1.50941078811803
"Q92540-4",-0.908883789133824,-0.513242245642973,-0.428663571933989,-0.481145815293667,0.542951862303437,1.78898355970102
"P41218",-0.388496641823744,-0.953329908831824,-0.617210653551087,-0.18135408440429,0.284143255704527,1.85624803290642
"P23497-4",-0.916872798938865,-0.808938359811715,-0.474963440443966,-0.034872569109325,0.493685176351259,1.74196199195261
"Q9UH62",-0.66234659990009,-0.734990786611011,-0.751024128123724,0.223687323808757,0.0806265717928926,1.84404761903317
"Q9BYT8",-0.315079262979493,-0.731598635894218,-0.425434109658757,-0.699874768879341,0.268709368429871,1.90327740898194
"O60711-2",-0.991573598837026,-0.441309808391375,-0.52396807951411,-0.243411827185806,0.369496228096277,1.83076708583204
"Q86VI3",-0.366451074792006,0.754886222966696,1.20025503024484,-0.138873775356083,0.219808299793737,-1.66962470285719
"P08134",0.731539807343151,0.925065467190151,-0.307095296848275,0.741103557837475,-0.420715337527067,-1.66989819799544
"P30740",-0.293592297470993,-0.586697148918315,-0.58560154998076,-0.542550562750795,0.0256041586015835,1.98283740051928
"Q6GTX8",-0.392508312695968,-0.732732159771201,-0.380743355312899,-0.68047567481412,0.283684946597959,1.90277455599623
"Q69YH5",0.121299135629259,0.218852060407802,0.34574339139319,0.984231593131166,0.272745386903622,-1.94287156746504
"P50995",0.631840380766511,0.728962899195883,0.59920391445526,-0.596465937818337,0.419354137457733,-1.78289539405705
"Q8WWK9-5",0.124732857118435,0.731659823727009,0.305531445493834,0.759042124691733,0.0230222218661612,-1.94398847289717
"Q9NPY3",-0.442519617608788,-0.50574351842065,-1.17113210612209,-0.329091905122076,1.41266243471234,1.03582471256127
"Q9UHQ1",-0.160037454381377,1.45814529687232,0.537420843383778,0.354596422496062,-0.962178158006146,-1.22794695036464
"Q9HBU6",-0.44665240873866,-1.12782031042237,-0.834632988459864,0.0815748707201176,0.922356647020802,1.40517418987997
"Q9NQW6",-0.29415177127891,0.685707189298293,0.474479561040769,0.826431483191245,0.179178679479038,-1.87164514173044
"O96028",0.150703751987734,0.721738036318147,0.494833955499516,1.04457325891535,-0.880439598984255,-1.53140940373649
"P14384",-0.00382543834425406,-0.395320335579063,-0.514329215804875,-0.789201830725884,-0.268210371423807,1.97088719187788
"Q92766-2",0.766386539726532,1.11344218478676,0.224443876625331,0.101589301760049,-0.520140523616706,-1.68572137928197
"P16401",0.754609166469051,0.881478527522189,0.130386591138996,0.669749992058492,-0.886147884490756,-1.55007639269797
"P26572",-0.270912472314513,0.0850987297589352,-0.743030516439927,-1.04282262559911,0.168503609912626,1.80316327468199
"P46736",0.832263994551859,0.0607318360024593,1.39880527810727,-0.558910500408023,-0.350133284193811,-1.38275732405976
"Q14376",0.687004181733848,0.810823208366023,-0.0139404469913174,0.633863802298817,-0.275874985318259,-1.84187576008911
"Q9UGU0",0.313080314391449,1.03850663525949,0.143448893599405,0.849522193658127,-0.764392423642685,-1.58016561326578
"Q92930",-1.05726565292579,-0.554957474762944,-0.991254308086995,0.847096123945646,0.470994795443451,1.28538651638663
"P20020",-1.41111583540363,-0.23876552558741,-0.379912635727317,0.220017248103052,0.156104031956118,1.65367271665919
"P00813",-0.42019302011436,-0.476609728056243,-0.630994889205438,-0.34159281438305,-0.145612707388506,2.0150031591476
"Q08380",-0.762480948971992,-0.501870390726829,-0.594628514478939,-0.223581297418014,0.148350911291224,1.93421024030455
"Q3LXA3",-0.105693614079783,1.08511050492767,0.227024509827673,0.853781418927956,-0.356085379346799,-1.70413744025671
"P29466",-0.560352495508223,-0.57659078750067,-0.772967358424532,-0.43048174696356,0.525201307763259,1.81519108063372
"O14578-4",-0.130136120016688,1.12336734407126,0.509902556486909,0.0760687383531241,0.261203915795284,-1.84040643468989
"P12109",-0.302445414163576,-0.378363595769132,-0.723294252360363,-0.019858289979519,-0.558449383788751,1.98241093606134
"Q9NSI8-3",-0.68934085293252,-0.380976000445523,-1.14418793248392,-0.199066897459712,0.963671994059948,1.44989968926173
"O75528",-0.544622191628678,0.783726965727263,-0.45321395674119,1.67556777074471,-0.666317089208198,-0.795141498893899
"P15559",-0.286583807544805,-0.977722468339026,-0.415391935433635,-0.722119542187427,0.762983573532684,1.63883417997221
"P14635",0.329809239222978,0.605956134108793,0.575932984669881,0.634066595008845,-0.21028460880033,-1.93548034421017
"P02786",-0.700922393456619,-0.139853631717289,-0.448603383629005,-0.366389291420908,-0.351708303530611,2.00747700375442
"O00178",-0.596716719782693,-0.891583062424125,-0.576431873342659,-0.342248092206891,0.702079071815163,1.7049006759412
"Q9Y2X7",0.436982549067879,1.12366973036079,0.396209000886967,0.314223890937983,-0.538977234924566,-1.73210793632905
"Q9UG63-2",-0.226486245400774,-0.719123366574922,-0.413781764400289,-0.905938612716244,0.471693941477426,1.7936360476148
"Q5J8M3",0.243048718577994,0.442481579254453,1.17337794791168,0.583310439362477,-1.37252671632771,-1.0696919687789
"Q8NI60",0.363864542836956,1.57488063058179,-0.194019738623835,0.20900036720961,-0.531045378519209,-1.42268042348531
"P07332",0.166120405829732,1.35780728265028,-0.0849680238105995,0.518026859574749,-0.293550244929758,-1.6634362793144
"Q643R3",0.737133173571092,0.59283454326339,-0.172172240512503,0.940415776982727,-0.345574695212121,-1.75263655809259
"Q9UNK0",1.33685662671385,0.108561700842309,0.335516213482682,0.47304119143057,-0.724193677385631,-1.52978205508378
"O43353",-0.927260333486293,-0.524699513019551,-0.472206758052754,-0.231724282301212,0.282876084317556,1.87301480254225
"P25774",-0.808609521218012,-0.482344137260603,-0.492622974637411,-0.393161647365274,0.26765404701707,1.90908423346423
"Q99661",0.249719377898424,1.02721018241412,0.438661079259865,0.251582980234354,-0.0638379556464364,-1.90333566416033
"O75475",0.953354081999071,0.43113811472782,0.646141552492503,0.462731935993642,-0.959298126746524,-1.53406755846651
"O95239",-0.0604502612795089,1.01986459449627,0.102925895125575,0.689061483280163,0.108453230051175,-1.85985494167368
"Q14807",0.321396235728204,1.06036896486365,0.365178693080178,0.560873752176019,-0.57885398596924,-1.7289636598788
"O60427",0.647758839377293,0.807402434531127,0.640718830923295,0.366317693882891,-0.811223011997202,-1.65097478671741
"O43663",-0.133140400410732,0.387866475934691,0.411955857380422,0.636479940506815,0.653774082699198,-1.95693595611039
"Q9NQE9",-0.449632860783851,-0.524818682007523,-0.742191757052766,-0.262550381265449,0.00369356920728402,1.97550011190231
"P33981",-0.116072089047359,1.1644362281492,0.16230735026917,0.641068211012442,-0.0659764106866724,-1.78576328969678
"Q99571-2",-0.595657520306748,-0.991884106333933,0.158486129418477,-0.373438308338178,-0.0662994928024285,1.86879329836281
"Q8N392",-0.654926160489199,-0.401335351815353,0.452685189826825,-1.22170210969764,0.189209517955371,1.63606891422
"P07919",0.550894528903295,1.24480706690529,-0.205708149359832,0.626646656308132,-0.751093206742689,-1.46554689601419
"P45880",-0.745314860123216,-0.833704043773561,-0.428006555794288,0.152663949844549,-0.0277064448783628,1.88206795472488
"Q96H79",0.561222509469501,1.37497942212973,0.213876483943694,-0.162538018463544,-0.382566177470146,-1.60497421960923
"P07305",0.406440284626729,0.36721012805219,0.225663395350863,1.33642571685265,-1.42783686437245,-0.907902660509982
"O14777",0.470324252449418,0.710223023425814,0.753605712024429,-0.0290951930219424,0.0198361713981425,-1.92489396627586
"P13073",0.573068467461734,0.205274154601931,0.143861784816255,1.39066710828998,-1.16406828669517,-1.14880322847473
"P49715-3",-0.0251693811905786,1.04562984885441,-0.0934579185437107,1.18166968856402,-0.68171178856037,-1.42696044912377
"P48060",-0.482795617477725,-0.664419618964902,0.19537233005783,1.57743493323027,0.582553346806299,-1.20814537365178
"Q8N2G8",0.0453636351496844,0.812958410810272,0.587001701323939,0.929652776401544,-0.795086212381919,-1.57989031130352
"P41208",0.677812748926326,0.56974464270601,0.673774478122665,0.371816072309954,-0.441422236153771,-1.85172570591118
"Q9NQS7",0.372819246438844,0.212350318940778,0.724677354595808,0.776588639916642,-0.174005695691594,-1.91242986420048
"Q9NS87",0.198808158580907,1.33715385047475,0.714358173848903,-0.120079469979635,-0.629916111833898,-1.50032460109103
"P08575",-0.316244262185947,-1.09586717961413,-0.13446843576276,-0.647475649797676,0.443262367910853,1.75079315944965
"P09874",0.571168489933665,0.945973659265551,0.0505440218539483,0.800044140227546,-1.59203280143452,-0.775697509846198
"O95319-3",1.59318145060291,-0.0531548177382069,-0.290509497803089,0.672260580522418,-1.15582805383814,-0.765949661745882
"P06132",1.06604282468764,0.596025737292929,0.324000086404137,0.111067707450834,-0.276556689238824,-1.82057966659672
"Q9NUM4",1.30282790443011,0.485993819029755,0.837706527236249,-0.667702350815111,-0.965786666100584,-0.993039233780418
"Q6NVY1",0.342603060670671,-0.154920367875028,1.26430694771688,0.349730182474817,-0.0305891479996888,-1.77113067498764
"P46013",0.279731171672205,0.737858926925247,0.61715708216765,0.664468150342247,-0.474434236254526,-1.82478109485282
"O95347",-0.0508741924501587,0.995891295419972,0.697676541495309,0.218663111337408,0.00171685622716036,-1.86307361202969
"Q99873-4",-0.401079256664035,-1.04711560145542,-0.150474199150248,-0.634730679927252,0.475169809538128,1.75822992765883
"P49642",0.74108419896668,1.01760388735617,0.526924870178382,0.0661918676691646,-0.747094535043565,-1.60471028912683
"O75438",0.837116139689185,0.647215486317366,-0.103200085312015,0.957926079232142,-1.49852788092924,-0.84052973899744
"Q68CZ2",-0.595384153138711,-0.572953198528421,-0.456176337568928,-0.519502068766402,0.194266087015818,1.94974967098665
"Q13451",-0.23968240747706,-0.443381030951372,-0.211768879398639,-0.919630836515466,-0.143782314733415,1.95824546907596
"Q9BRP4",0.410086451426419,1.0752149080466,-0.0812501408039571,0.897368214482209,-0.82237680436303,-1.47904262878824
"P10412",0.366729638053774,1.14658086761861,-0.31445218827408,0.969659418398283,-0.800967908853664,-1.36754982694293
"P0C0S8",0.203363465682951,0.691788757438583,-0.0920705153726703,1.40293206499708,-1.2902605570134,-0.915753215732543
"O14545",-0.715223339826343,-0.838158020657378,-0.581505718522459,-0.29106752694874,0.754474508231322,1.6714800977236
"P49005",0.679677672993466,1.02002913273357,0.631018511243457,-0.117413463526996,-0.54263736941937,-1.67067448402413
"Q9Y639",0.0955612461878817,-1.04984805199738,-0.389603433825064,0.0560970164937613,-0.561205814004468,1.84899903714527
"O60341",0.953951089030267,0.557535207389348,0.361773882144535,0.401568638505227,-0.46675390368079,-1.80807491338859
"Q15532",0.768392071529855,0.435690998215794,0.329622450685629,0.559901058130351,-1.94290946900899,-0.150697109552642
"Q96EV2",-0.555985420649089,0.327138056164675,0.629203525069835,1.52666023502462,-0.946533796582125,-0.980482599027916
"P14209",-0.697915390558929,1.21771436798382,0.659070095982846,0.766443250955744,-1.2136511389054,-0.731661185458079
"P23919",0.485971298852119,0.896857376183097,0.548128672402292,-0.0105405634365746,-0.00760084259865268,-1.91281594140228
"Q01130",0.606661004157185,0.903248890316219,-0.66674360735179,1.10382288737433,-1.33248514474179,-0.614504029754159
"Q02252",0.654732337098128,0.314682607259956,0.148212820815742,1.1365451389572,-0.571230900035375,-1.68294200409565
"Q53HL2",0.274375145245984,0.897333383193568,1.03138915666464,-0.728710192612654,0.110691771606413,-1.58507926409795
"P25490",0.994383550564958,0.688503865382805,-0.0788555409293702,0.79605440116959,-1.1077503724266,-1.29233590376138
"P17931",-0.41000925294375,-0.53110616847509,-0.745168357782263,-0.322040699777417,0.0361361680110677,1.97218831096745
"Q9P2D0",0.947548239706282,0.523905667808016,0.0868619182952661,0.866967694558244,-0.960156977150597,-1.46512654321721
"Q96AQ6",-0.0164201263904315,0.621426942052601,0.906123162060663,0.772146629659803,-0.598677301540939,-1.6845993058417
"Q5U5X0",-0.219720009435692,1.13499751913708,-0.794109187577544,1.3125398514924,-0.341105552607081,-1.09260262100917
"Q06203",1.48081751574662,0.13220931895732,0.329916093987057,-0.026624648669275,-0.308540480766169,-1.60777779925555
"Q15293",-0.193150130321947,-0.897971980756585,-0.0566721301806561,-0.67463353712343,-0.0980867858980131,1.92051456428063
"Q86WJ1",0.126640166525126,0.848452026750119,1.22781065132012,-0.139252809584481,-0.480528657752541,-1.58312137725834
"P34897",1.43941475611495,0.118667374554427,0.639585427257415,0.0202052579077587,-0.958860544969962,-1.2590122708646
"P18887",0.170986536772903,1.24187861003431,0.547541984897258,0.386585565569255,-0.838039095829732,-1.508953601444
"O43175",0.107820059193436,0.983413619569272,0.548696482148041,0.183938620789838,0.0938296409957697,-1.91769842269636
"Q6PL18",-0.0683552226718826,0.80623244733198,0.727370709702706,0.794161825503199,-0.567081818508349,-1.69232794135765
"Q9BXF6",0.874834670600285,0.96570387478621,0.382379937989302,0.151871994153655,-0.791803340673141,-1.58298713685631
"Q14738",0.0880486807799974,1.51922332506322,0.509455055889307,-0.967920447964013,0.068992043160956,-1.21779865692947
"Q96Q89-2",0.163134212394603,1.15841760899295,1.178086994774,-0.546257006045323,-0.840089404397045,-1.11329240571919
"Q9NUQ3",-0.20555470022737,1.30320012706867,0.861000556033215,-0.120874912822164,-0.28061335992269,-1.55715771012966
"Q9NQG5",-0.0253983096778713,1.75870557536959,0.024043165025231,0.0953034112785896,-0.625922458719623,-1.22673138327592
"P0C0S5",0.420575097415911,0.566761287510145,0.889890131215025,0.674340075143811,-1.27321298885304,-1.27835360243185
"P32519",0.751876703140184,0.768814894973135,0.282425818847135,0.656024774546475,-0.836009109817619,-1.62313308168931
"P12259",-0.839530055752911,-0.602295945456763,-0.227033137606355,1.55435350090229,0.911159797988612,-0.796654160074876
"P49023-3",-0.0728558292374631,1.45158450118491,0.11322481086719,0.531941465684749,-0.490537126215402,-1.53335782228398
"P45973",0.765918111403227,0.716140851256414,0.286121221035973,0.695289174260499,-0.843869560656661,-1.61959979729945
"Q01970",0.890908328520021,0.120906088285225,1.29291966347119,-0.0692041718251805,-1.0271100905648,-1.20841981788646
"Q96CM8-2",0.610581750014908,0.738174329109077,0.802986032014735,0.289677480272014,-0.788665720671647,-1.65275387073909
"Q15181",-0.216622513129518,-0.765702658339392,-0.288805306189058,-0.753410722061354,0.0994852006181445,1.92505599910118
"Q9Y4C1",0.388014236997191,1.2846709331375,0.923339494260862,-0.655414739554256,-0.840001848958275,-1.10060807588302
"Q92597",0.929093112422888,0.833180270469999,0.489312468220413,0.155595119886272,-0.828290619467102,-1.57889035153247
