"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"PPP1R7",-0.421334878285814,4.81684953688676,-3.45930823393831,0.00734082228632643,0.167166902022594,-2.67995412966103,"Not significant","PPP1R7"
"SERPINB10",-0.478282814127591,4.87509181442561,-3.45752953818059,0.00736126385887006,0.167166902022594,-2.68278776704577,"Not significant","SERPINB10"
"RSF1",0.406364745286512,4.81423200009161,3.44922633101063,0.00745747992600601,0.167916020180475,-2.69601905488997,"Not significant","RSF1"
"GTF3C5",0.426497610003886,4.58693011772751,3.44768579243912,0.00747547579585147,0.167916020180475,-2.69847455054921,"Not significant","GTF3C5"
"SNX8",-0.502396563257411,3.11611117630264,-3.43998012629676,0.00756617495215335,0.167916020180475,-2.71075967580644,"Not significant","SNX8"
"PSME1",-0.421409648101444,5.08406456871715,-3.43636979567433,0.0076090658373774,0.167916020180475,-2.71651727489773,"Not significant","PSME1"
"VPS25",-0.505306632618754,4.20163888413063,-3.4317514624634,0.00766430318724292,0.167916020180475,-2.72388392337858,"Not significant","VPS25"
"CAMK2G",0.428996970848419,4.19644661595642,3.4311831087951,0.00767112990156224,0.167916020180475,-2.72479061579717,"Not significant","CAMK2G"
"UTP14C",0.448699918088953,4.33286867788792,3.4272635389415,0.00771838298447441,0.167916020180475,-2.73104419296272,"Not significant","UTP14C"
"TMOD3",-0.405284224199617,4.87458462790912,-3.42393704249175,0.00775872511830474,0.167916020180475,-2.73635249511141,"Not significant","TMOD3"
"MRPL13",0.432149770571079,4.11825356589427,3.42366726703462,0.00776200648254222,0.167916020180475,-2.73678303144263,"Not significant","MRPL13"
"FYCO1",-0.404816035532818,4.30480241309217,-3.42174072883173,0.00778548183036221,0.167916020180475,-2.7398577730437,"Not significant","FYCO1"
"NPC2",-0.415207454842151,4.54238365074556,-3.41389112484832,0.00788190186372622,0.169129704233069,-2.75238870574519,"Not significant","NPC2"
"VLDLR",-0.49196215598903,4.13541778659213,-3.40838690314486,0.00795025706746014,0.169129704233069,-2.76117839273721,"Not significant","VLDLR"
"MTCH1",0.402609559665926,4.82666723150835,3.40484763932737,0.00799453735576629,0.169129704233069,-2.76683147953656,"Not significant","MTCH1"
"RPL7L1",0.403486654807082,4.86359652008302,3.40307920883598,0.00801675902816499,0.169129704233069,-2.7696564654551,"Not significant","RPL7L1"
"PROS1",-0.415100934318555,5.03362683502349,-3.40133150629043,0.00803878370539283,0.169129704233069,-2.77244857525143,"Not significant","PROS1"
"RAB7B",0.434693934711012,5.17506394616957,3.3929546112114,0.0081452317661239,0.170533340196116,-2.78583464274111,"Not significant","RAB7B"
"VIMP",0.501646623727229,3.86928805366226,3.38837550880199,0.00820404191245804,0.170930814991602,-2.79315417865407,"Not significant","VIMP"
"ZFPL1",0.403936322950966,4.22479288242992,3.37879920083314,0.00832847108172501,0.170990534237722,-2.80846664392675,"Not significant","ZFPL1"
"OAS2",0.405796930312105,3.74329786095908,3.37857006048665,0.00833147244856939,0.170990534237722,-2.80883312150585,"Not significant","OAS2"
"COTL1",-0.441220806182344,5.83265303204271,-3.37688201017471,0.00835361802836526,0.170990534237722,-2.81153303862115,"Not significant","COTL1"
"DHODH",0.409877273176389,4.1994708029721,3.37592003926101,0.00836626565468815,0.170990534237722,-2.81307173695516,"Not significant","DHODH"
"TMOD1",-0.411791928903907,4.97980784286626,-3.36874652869105,0.00846121333005873,0.171414243275281,-2.82454809745781,"Not significant","TMOD1"
"GSN",-0.41419108239492,5.67346847697219,-3.36832157550358,0.00846687315339227,0.171414243275281,-2.825228065835,"Not significant","GSN"
"SRGN",-0.417334253280527,5.2402869697317,-3.33911036277253,0.00886556210014592,0.177936837320695,-2.87199988498773,"Not significant","SRGN"
"ANKLE2",0.391096317714543,4.58985622118531,3.33082829896158,0.00898212949003427,0.177936837320695,-2.88527163281532,"Not significant","ANKLE2"
"PPP4R2",-0.427514283910527,4.00268266882322,-3.32759110381917,0.00902812559344633,0.177936837320695,-2.8904604064924,"Not significant","PPP4R2"
"CAPZA1",-0.488574128973784,4.27733906290687,-3.32538833308203,0.0090595643603183,0.177936837320695,-2.89399154625155,"Not significant","CAPZA1"
"DCTN3",-0.413102268584676,4.61485355834549,-3.32504173377807,0.00906452154270312,0.177936837320695,-2.89454719012077,"Not significant","DCTN3"
"EXOSC10",0.419046129508942,4.83087522541399,3.3227325174858,0.00909762104147964,0.177936837320695,-2.89824937054069,"Not significant","EXOSC10"
"ATP2C1",0.472509629101862,4.03636864183447,3.32227814468905,0.00910414869013361,0.177936837320695,-2.89897787186016,"Not significant","ATP2C1"
"GTF2B",0.391339421223014,4.54052306317723,3.32096195272371,0.00912308505913207,0.177936837320695,-2.90108821591032,"Not significant","GTF2B"
"PSMB2",-0.410177955214351,5.17136009908516,-3.31825417934053,0.00916217172597239,0.177936837320695,-2.90543014392795,"Not significant","PSMB2"
"PELP1",0.54025899629336,5.25266726788984,3.29479477142373,0.00950820479973071,0.18244444301605,-2.94306748621307,"Not significant","PELP1"
"UBE2K",-0.426116813382297,5.03678048524788,-3.29416721884925,0.00951764627377807,0.18244444301605,-2.9440747918797,"Not significant","UBE2K"
"ADNP",0.417684688044976,4.94101037635078,3.28960603204937,0.00958656308266091,0.18244444301605,-2.95139685044711,"Not significant","ADNP"
"DDHD2",-0.501753376283971,3.09808039685467,-3.28795716268528,0.00961160426716277,0.18244444301605,-2.95404409583841,"Not significant","DDHD2"
"TROVE2",-0.395238002984601,5.02543121964522,-3.2839625011982,0.00967255359798021,0.18244444301605,-2.96045819092956,"Not significant","TROVE2"
"HEATR1",0.431985490735472,4.6199466421838,3.28272996087292,0.00969144047750378,0.18244444301605,-2.96243743925037,"Not significant","HEATR1"
"GGA1",-0.385140323136811,4.45997997711375,-3.28270458786988,0.00969182968491599,0.18244444301605,-2.96247818492417,"Not significant","GGA1"
"FADS2",-0.491064792214927,5.32794457182501,-3.2777117616784,0.00976873442885636,0.182693202437122,-2.97049676946034,"Not significant","FADS2"
"TXNDC17",-0.505724161825944,4.72161165014121,-3.27170276536592,0.00986213458760574,0.182693202437122,-2.98014935637706,"Not significant","TXNDC17"
"LYZ",-0.414424621879797,5.42726536882319,-3.26919418309304,0.009901401078444,0.182693202437122,-2.98417967605033,"Not significant","LYZ"
"GLOD4",-0.441524439035694,5.41481388536859,-3.26676969966159,0.00993950584483097,0.182693202437122,-2.9880752387704,"Not significant","GLOD4"
"PARK7",-0.38353798491532,5.17289207721457,-3.26675856042722,0.00993968126813594,0.182693202437122,-2.98809313765278,"Not significant","PARK7"
"BAZ1B",0.388881921806733,4.86932721975076,3.25990449714257,0.0100482340340447,0.182693202437122,-2.99910785881442,"Not significant","BAZ1B"
"OGFOD1",-0.40544090034432,3.95776220680306,-3.25926474284894,0.0100584290410709,0.182693202437122,-3.00013610733803,"Not significant","OGFOD1"
"AARS",-0.422322500056173,5.17189493290569,-3.25702079216046,0.0100942733917589,0.182693202437122,-3.00374289777107,"Not significant","AARS"
"UBLCP1",-0.549326870230654,3.48058170630312,-3.25337858340832,0.0101527363825284,0.182693202437122,-3.00959778527893,"Not significant","UBLCP1"
"PPP2R4",-0.387434230901494,4.19894637163764,-3.25230384877235,0.0101700547331341,0.182693202437122,-3.01132557831003,"Not significant","PPP2R4"
"PRDX6",-0.4724625955116,5.19217631963732,-3.25210451886774,0.0101732701263915,0.182693202437122,-3.01164603756481,"Not significant","PRDX6"
"ADH5",-0.391809097207181,5.19394792327612,-3.24926234729557,0.0102192324449154,0.182753940223237,-3.01621559534787,"Not significant","ADH5"
"DIS3L",-0.528243997784544,4.17758993958912,-3.24477343705705,0.0102922655314252,0.183296280750526,-3.02343366633059,"Not significant","DIS3L"
"FCHSD1",-0.41335223781994,3.61467437243921,-3.23616925306598,0.0104337740537775,0.18441519025444,-3.03727217244361,"Not significant","FCHSD1"
"SYNGR2",-1.0754291947755,4.48295526766708,-3.23573147742385,0.0104410277800161,0.18441519025444,-3.03797637710618,"Not significant","SYNGR2"
"ZC3HAV1",0.417178564616605,4.95198340034169,3.22465859917345,0.0106262537276245,0.186867780627268,-3.05579165576066,"Not significant","ZC3HAV1"
"UBAP2L",-0.418526146779601,5.87097507350111,-3.2210528143201,0.0106873053997743,0.186867780627268,-3.06159446886851,"Not significant","UBAP2L"
"PBRM1",0.401024201751469,4.77591388797225,3.21236775297824,0.0108358580716155,0.186867780627268,-3.07557420936197,"Not significant","PBRM1"
"CDC123",-0.682751175353357,3.96275108662398,-3.20964163747374,0.0108829276509233,0.186867780627268,-3.07996305723277,"Not significant","CDC123"
"HIST1H1E",0.382709661005178,5.83465266579155,3.20839394743251,0.0109045412733423,0.186867780627268,-3.08197187494341,"Not significant","HIST1H1E"
"TRIM21",0.401493515381727,4.00163009688468,3.20693361424364,0.0109298951295059,0.186867780627268,-3.08432315548166,"Not significant","TRIM21"
"CD37",-0.540161274013998,4.09694963276614,-3.20614080965558,0.0109436851915103,0.186867780627268,-3.08559969461471,"Not significant","CD37"
"NAPRT",-0.381314706820633,4.61627568212814,-3.20605067618357,0.0109452541187358,0.186867780627268,-3.08574482559642,"Not significant","NAPRT"
"MACF1",0.393358730802652,3.52597472728695,3.20376848170829,0.0109850575451785,0.186867780627268,-3.08941970336517,"Not significant","MACF1"
"THEMIS2",0.412917736889926,4.33353533145404,3.20017465427732,0.0110480419439992,0.186867780627268,-3.09520715534513,"Not significant","THEMIS2"
"SLC9A3R1",-0.379005703369981,4.9912631423547,-3.19785682354553,0.0110888623768936,0.186867780627268,-3.09894010169669,"Not significant","SLC9A3R1"
"GLS",0.490917616306303,4.79331891338724,3.19583672308606,0.0111245670357004,0.186867780627268,-3.10219376051261,"Not significant","GLS"
"IMPA2",-0.410073735927732,5.11735033542807,-3.19463362407464,0.0111458881268827,0.186867780627268,-3.10413161805913,"Not significant","IMPA2"
"G6PD",-0.394557473055961,5.04923568559658,-3.19073202554203,0.0112153237978213,0.187300271362837,-3.11041649475799,"Not significant","G6PD"
"TP53BP2",0.469215142446226,3.13525561165984,3.18426489063941,0.0113314080761784,0.187679074652903,-3.12083567980677,"Not significant","TP53BP2"
"F5",0.434419248728052,3.90062853332637,3.18227079109455,0.0113674528626498,0.187679074652903,-3.12404877178661,"Not significant","F5"
"SON",0.450325481524146,5.34256606679039,3.18217490588596,0.011369189051667,0.187679074652903,-3.12420327633876,"Not significant","SON"
"TRAPPC3",-0.693598643779764,4.45522073652423,-3.1701647339523,0.0115888466581583,0.190539182429864,-3.14355924826268,"Not significant","TRAPPC3"
"IRF9",0.585538629643839,4.58343243011371,3.16685102674312,0.0116502234847493,0.190539182429864,-3.14890088791021,"Not significant","IRF9"
"LTA4H",-0.405230512213855,5.03198222012651,-3.16388315729856,0.0117054807979489,0.190539182429864,-3.15368546186798,"Not significant","LTA4H"
"TEX10",0.419894022276862,4.84401618074433,3.16310444220339,0.0117200242687521,0.190539182429864,-3.15494091229674,"Not significant","TEX10"
"SLC30A1",0.589408190840283,3.56059018157111,3.15619247444231,0.0118499378047171,0.191381266538796,-3.16608560990122,"Not significant","SLC30A1"
"TOR1B",0.396195367874698,4.61901685976453,3.15359088908481,0.0118992216136376,0.191381266538796,-3.17028088456923,"Not significant","TOR1B"
"ARHGEF7",0.39732386693326,5.00604378077732,3.14850547817347,0.0119961728117682,0.191381266538796,-3.17848237191495,"Not significant","ARHGEF7"
"AHSG",0.480515030869773,4.738223634342,3.14753584504321,0.0120147511774648,0.191381266538796,-3.1800462701875,"Not significant","AHSG"
"GMEB2",0.39092419440454,4.8163637249026,3.14684114917897,0.0120280800182758,0.191381266538796,-3.18116675291737,"Not significant","GMEB2"
"PSPH",-0.58597722465301,3.74646584803638,-3.14625375492258,0.0120393620609215,0.191381266538796,-3.18211418343556,"Not significant","PSPH"
"DRG1",-0.52360725133949,4.50481153663433,-3.1422168580391,0.0121171956498329,0.191838240179078,-3.18862583569675,"Not significant","DRG1"
"PUDP",-0.514682879893588,4.66970580423539,-3.14013685050276,0.0121575026394942,0.191838240179078,-3.19198122087043,"Not significant","PUDP"
"VPS26A",-0.46380805643651,4.65138843641367,-3.13287934123082,0.0122992316998902,0.193363745259813,-3.20369011764771,"Not significant","VPS26A"
"ACADVL",0.377561877541679,5.06781076226119,3.12307368116328,0.0124934450047713,0.19481066982671,-3.21951337524738,"Not significant","ACADVL"
"HNRNPL",0.406548420218665,4.8769154402232,3.1204003005406,0.0125469434521673,0.19481066982671,-3.22382801372278,"Not significant","HNRNPL"
"UBE2V1",-0.392346485266624,3.73317701074948,-3.11728997931113,0.0126094842625833,0.19481066982671,-3.22884818028915,"Not significant","UBE2V1"
"FBXO28",0.532597193596269,4.66068846043841,3.11685492491372,0.0126182578062651,0.19481066982671,-3.22955040195551,"Not significant","FBXO28"
"DDX50",0.412963422287762,5.14124280613808,3.11294218810271,0.0126974486341315,0.19481066982671,-3.2358662673675,"Not significant","DDX50"
"UBE2L3",-0.456493767266733,4.95646978855871,-3.11244242963779,0.012707600338483,0.19481066982671,-3.23667300835543,"Not significant","UBE2L3"
"VPS72",0.393899053678873,5.65697605232024,3.11237402177388,0.0127089905758339,0.19481066982671,-3.23678343726227,"Not significant","VPS72"
"ANKRD27",0.391223769153653,3.38042977116389,3.10362572458162,0.0128880833550931,0.196852860356084,-3.2509069526683,"Not significant","ANKRD27"
"ERI3",-0.386559307260274,5.29482026984041,-3.09991885433552,0.0129647548990843,0.196955340338918,-3.25689224830417,"Not significant","ERI3"
"GFI1",-0.388397533553295,4.53962923179227,-3.09670403294568,0.0130316309746835,0.196955340338918,-3.26208343953848,"Not significant","GFI1"
"PA2G4",-0.376931420983971,5.45725679973342,-3.0951093962762,0.0130649355277156,0.196955340338918,-3.26465853792238,"Not significant","PA2G4"
"NOC3L",0.364460038748602,5.23078890386636,3.09446836146521,0.0130783485546578,0.196955340338918,-3.26569373678003,"Not significant","NOC3L"
"LACC1",0.568463485155953,4.72279664089438,3.08624604032515,0.013251660413357,0.198867575154295,-3.27897305926752,"Not significant","LACC1"
"GGPS1",-0.437775624055903,4.81366548771805,-3.08338644874128,0.0133124904024511,0.199084351245017,-3.2835919073085,"Not significant","GGPS1"
"C17orf62",-0.509148334136251,5.39263558334455,-3.07702517418236,0.01344884621785,0.200425166552126,-3.29386763738771,"Not significant","C17orf62"
"HPCAL1",-0.420732621231944,4.24687262065133,-3.07311974832175,0.0135332743037407,0.200543584646408,-3.30017690895334,"Not significant","HPCAL1"
"LRRC8C",0.361818590101885,4.67170772319233,3.06975108347771,0.0136065383479529,0.200543584646408,-3.30561940132454,"Not significant","LRRC8C"
"ATXN7L3B",-0.453897741213894,4.77680567545411,-3.06755430808585,0.0136545358929001,0.200543584646408,-3.3091687414683,"Not significant","ATXN7L3B"
"RABEP1",-0.39963297662441,4.16200949025192,-3.06699490299858,0.0136667862949159,0.200543584646408,-3.310072597197,"Not significant","RABEP1"
"DDX52",0.369160670522909,4.95294159204317,3.06217949630612,0.0137727092786789,0.200543584646408,-3.31785343394202,"Not significant","DDX52"
"TALDO1",-0.369339254600784,5.48737748342846,-3.06039687401145,0.0138121357154436,0.200543584646408,-3.32073399858114,"Not significant","TALDO1"
"PRPS2",-0.418868071868227,4.99630485102761,-3.05886136381786,0.0138461901550134,0.200543584646408,-3.32321532180535,"Not significant","PRPS2"
"SORBS3",-0.450340803138324,4.01391285091436,-3.05844716668291,0.0138553910261826,0.200543584646408,-3.32388465894726,"Not significant","SORBS3"
"PTPRF",-0.377981450844287,4.69501975614102,-3.05746126412714,0.0138773170177035,0.200543584646408,-3.32547788340281,"Not significant","PTPRF"
"MTPAP",0.408254955514657,4.63861229555041,3.04942859256381,0.0140572997213718,0.201806192769479,-3.33845969839416,"Not significant","MTPAP"
"HMGN3",-0.48459339955013,5.28590501687794,-3.04833422051405,0.0140820063826758,0.201806192769479,-3.34022847304886,"Not significant","HMGN3"
"AK1",-0.376408251158968,4.8643382830097,-3.04728458929424,0.0141057450677642,0.201806192769479,-3.34192496430895,"Not significant","AK1"
"NVL",0.360617822678493,4.15153053786993,3.02958419500005,0.0145123382242879,0.206185021700782,-3.37053770104236,"Not significant","NVL"
"COG3",0.391460794089063,4.7675390721843,3.02855113701314,0.0145364385209237,0.206185021700782,-3.3722078675054,"Not significant","COG3"
"NIF3L1",-0.432659616448028,5.23040336349526,-3.02582190883325,0.0146003076112653,0.206185021700782,-3.37662038090102,"Not significant","NIF3L1"
"RAD23B",-0.409312090443394,4.20269196856852,-3.02566570936023,0.0146039717141281,0.206185021700782,-3.37687292324157,"Not significant","RAD23B"
"DDX21",0.383192216856236,4.66825618006806,3.02052868982524,0.0147250047832307,0.20721219845779,-3.38517871448492,"Not significant","DDX21"
"MRPL47",-0.421747331681754,4.52817273374349,-3.01499302247932,0.0148565881407063,0.208380641502979,-3.39412967036073,"Not significant","MRPL47"
"NAXD",-0.355260139928527,4.19613264937797,-3.00942696425534,0.0149901157467974,0.208988369490659,-3.40313037602311,"Not significant","NAXD"
"ATP2B1",0.375244289169863,3.91086357781699,3.00912888047053,0.0149973014452756,0.208988369490659,-3.40361241499181,"Not significant","ATP2B1"
"TARS",-0.388881688126072,5.22051217235636,-3.00355013312941,0.0151324409479894,0.209772700811004,-3.41263425165352,"Not significant","TARS"
"MYL12B",-0.473512417781185,4.08040200754865,-3.00277418001703,0.0151513367314565,0.209772700811004,-3.41388915145472,"Not significant","MYL12B"
