"","0","2","4","6","12","24"
"P27105",1.65789950109571,0.0396520864821196,-0.138329883820617,0.0179826465805042,-1.49093814982994,-0.0862662005077787
"Q86U44",1.48582634402058,0.314402802458676,-0.30837639803595,-0.739164173427221,0.56406552464747,-1.31675409966355
"Q99471",1.38247872073173,0.480508369898543,0.546971684523005,-1.22143747515339,-0.16971069797683,-1.01881060202306
"Q9NQC3-2",1.75821926210201,-0.457664104528417,0.554908854753588,-0.285765337173693,-0.58781385422868,-0.981884820924807
"Q9NR45",1.48763724779927,0.151521265858844,0.260789946268208,-1.10584688906263,0.363793920932262,-1.15789549179596
"Q8IVD9",1.03005010097327,0.166152159432027,0.102913868423669,0.0498221229819666,0.547925969296843,-1.89686422110777
"Q00577",0.866999255518333,1.40371377155879,-0.325630268496852,-0.694886965081932,0.0485126032522317,-1.29870839675057
"Q9Y580",0.975408737870729,-0.261519785261562,0.0907838658732888,1.13412483558326,-1.60431463692704,-0.334483017138674
"Q9BZK7",1.25593645166006,0.74175033315926,-0.164469830412281,-1.44201756794168,0.391531723613646,-0.782731110079008
"Q9Y4H4",1.54580657914616,-0.0265661324586673,-0.823924650051865,-1.24464421752124,0.614446748477156,-0.0651183275915437
"O14530",1.0193596563009,-0.311797889762199,0.850679857807815,-1.76305298920902,0.0292549605662837,0.175556404296226
"Q99623",0.901990413119965,0.122004201978386,-0.704107933446252,1.44225739705144,-0.734310308998165,-1.02783376970537
"P14406",1.51465585963029,-0.771015781247188,-0.370761079814232,1.00324302419828,-0.586729779091822,-0.789392243675321
"P55072",1.76874211018151,-0.0750359298403085,0.148962047020462,-1.19996344643733,-0.00727893173482475,-0.635425849189501
"P29401-2",1.25030674714498,0.538318888842302,0.209399752005289,-1.70521159479602,0.129709939224528,-0.422523732421079
"Q06830",1.25939741253616,0.363389952462947,-0.0241666770871113,-1.71056999084947,-0.361736884555765,0.47368618749325
"Q8WU90",1.61523499091256,0.468527150726161,0.378767532109817,-0.828334255336936,-0.759658966008217,-0.874536452403385
"O95302-3",0.731454587843784,0.548133334814676,0.819849679307952,0.373498759474854,-0.852305396651537,-1.62063096478973
"O43813",1.17261302808991,0.919798225758203,-0.182793943939657,-0.750847321725911,0.289634752809106,-1.44840474099165
"P60983",1.43702609962491,-0.0250375704947644,0.532623472952398,-1.60818768666347,-0.230594244810154,-0.105830070608926
"O15127",0.611629003291962,-0.209675651153796,-0.0356881831259728,1.61655377651674,-0.962766502547294,-1.02005244298164
"Q86VN1",1.04798735177659,0.342658617922597,-0.0101004084232768,0.680125732094733,-0.256238927046548,-1.8044323663241
"Q9BQA1",1.01851726188308,0.373253777758731,0.502306275553086,-1.82433333501562,0.311803925961787,-0.381547906141061
"P34932",1.52828383636892,0.0732462623972085,-0.0941718699465837,-1.57240224654432,-0.263747271008641,0.328791288733421
"Q9Y5X2",0.853300604502457,-0.452415609144157,0.255434610482098,-1.76803562847899,0.196660911066833,0.915055111571753
"Q08623-4",1.26583256835301,0.703297826854859,0.179499596795722,-1.59688337792536,-0.566193203550276,0.0144465894720389
"Q08209-2",1.32978207146425,0.231474694225075,0.931465368177082,-0.606769910697175,-0.656712458926377,-1.22923976424285
"P14314",1.13207506426761,0.652599883345753,0.0510398743302205,0.428768399226999,-0.611602626887515,-1.65288059428307
"Q7Z7C8-4",1.07849969860889,0.596247132083243,1.00358306805599,-0.942322465935011,-0.668860238108473,-1.06714719470464
"Q9ULV3",1.38959985129496,-0.827658241708557,-1.15085865888092,-0.503263689062093,0.222196318488289,0.869984419868312
"Q8WUW1-2",1.13508780526844,0.752070615469386,0.743549858532133,-0.44034927289691,-1.08185094335027,-1.10850806302277
"Q8WVY7",1.04709720761233,-0.558322636873634,0.711523511056701,-1.49795055610918,0.780270295604715,-0.482617821290932
"P00387-3",1.26024780645152,0.231111468634974,-0.592933166660668,0.886391987505401,-0.331911660827327,-1.4529064351039
"Q96GX2",0.903522422241945,0.198115596001069,-0.186030534029726,-1.79724197639147,-0.0546984816800447,0.936332973858228
"O43399-7",1.4401634816976,-0.0370008111675324,0.00797445527471476,-1.55807952360713,0.566466461556351,-0.419524063754
"O43719",1.39306840729203,0.30567839944843,0.316266872730014,0.307188189203623,-0.96716660149968,-1.35503526717441
"Q9Y3D0",1.12351047283702,0.364441259112778,1.11302888497119,-0.68526048211136,-0.782503656771186,-1.13321647803844
"O43765",1.52921719298997,0.547866628612272,-0.100872233625604,-0.739711119771294,-1.33919492052146,0.102694452316119
"Q8NHP6",0.882497259176201,-1.77861109828879,-0.497111570976943,0.470797095770036,0.175264570976619,0.747163743342878
"Q01518-2",1.36010551938196,-0.130443974713404,0.914742112462849,-0.926355175596101,-0.0189440554301923,-1.19910442610511
"P62714",1.33215660531162,0.970074528534569,-0.829310258145648,0.0995882103055342,-1.20473301277762,-0.367776073228455
"Q9UK59",1.76373036882846,-0.533690104929942,-0.208453414103467,0.07934160983716,0.138252113991366,-1.23918057362358
"Q9H299",1.17786849410257,0.629143491745578,-0.3026804508426,-0.996165022685713,0.746848176938361,-1.2550146892582
"P48147",1.15744744558928,0.657620741280608,0.340068132751027,-0.873149806162739,0.233097339856084,-1.51508385331427
"O14950",1.6390198926949,0.617779770399603,-0.121365318069466,-0.363161234391942,-0.5583635128743,-1.21390959775879
"P20701-2",1.21296063110079,0.219457374464752,0.392555275887434,0.519844095836038,-0.780526580624941,-1.56429079666407
"O60346",0.749199430424899,0.432586107722763,-0.118317477956748,1.19580121069407,-0.772226540552164,-1.48704273033281
"P60510",0.816060817059231,-0.525151686875508,1.34794041613808,-1.419075857876,-0.428783814811273,0.209010126365472
"P49773",1.75459931702065,-0.373931515270457,0.476853022697847,-0.412932940956949,-1.13474815923527,-0.309839724255823
"Q16658",1.44263181516037,0.0792015666699426,0.148317425525906,-1.23243755981567,0.579843481597453,-1.017556729138
"P42345",1.50245464552327,-0.103639564569003,0.154416483892856,-1.55833501576969,0.37646574253211,-0.371362291609537
"P62136",1.33747779985811,0.046475297275495,0.790994849132963,-0.065631363293147,-0.633704237685135,-1.47561234528828
"P53041",1.45627364557166,0.319841771448868,0.749198626539888,-1.07074812208411,-0.652159137839405,-0.80240678363691
"Q14320",1.7203672950326,-1.0557002689833,-0.097258224293255,-0.923330914725757,0.193675647148047,0.162246465821667
"P06730-2",1.58971202546183,0.0115675482403291,0.583572290229454,-1.13237916796849,-0.141533032371222,-0.910939663591892
"P00167",0.613491633081128,1.4486127138456,-0.369923933456108,-0.0719276844101091,-1.54174185783329,-0.0785108712272269
"P36915",0.759538249255625,0.990910756854504,0.333446985980533,0.375475779819147,-0.94265469431884,-1.51671707759097
"P40429",1.68558609629777,-0.213833244972542,0.487068751553992,-1.28235944181061,-0.302226769041455,-0.374235392027163
"P08621",1.55203692201011,0.0883312287298224,0.252114149010274,0.296438284295863,-0.959821656054909,-1.22909892799116
"Q8TB36",0.893815147002011,0.428122627975482,-0.752676779335058,1.19080550794531,-0.38792129401583,-1.37214520957191
"Q9UBK8",1.15441026112662,-0.0218056260488817,0.534222157814531,-1.81002277653044,-0.146384981545985,0.28958096518415
"O60613",0.788547557881269,0.407625722442403,-0.371840887209445,1.32438361812385,-1.14947843403852,-0.999237577199555
"Q96SB4-3",1.45594985932648,0.321248525038487,-0.795791417780562,-0.825444691594842,-0.929510455011957,0.77354818002239
"Q9NP97",0.731928603441304,0.445077559044165,0.305182501120137,-0.0532530935791717,-1.9693155453592,0.540379975332771
"O94903",1.66684048634097,0.454673179000398,0.267588872233889,-0.631812182786216,-0.871938501074852,-0.885351853714181
"Q9H2J4",0.878423445648945,1.40795950587,-0.24641960584325,-1.35727501230574,-0.106746086416457,-0.575942246953497
"O14744",1.5647169383901,0.552309507764589,-0.589757274237626,-1.19440380032134,-0.622941914513942,0.290076542918223
"Q9H9Q2",1.07328486455532,0.869041662009637,0.415926256757626,-1.62661328292637,-0.309638851820322,-0.422000648575886
"Q5R3I4",1.23920523019838,-0.152877591833643,0.211216176339223,-1.6311019699849,0.749986762882581,-0.41642860760164
"P41250",1.35770404775479,1.05364340148987,0.0504682459957054,-0.945372707990283,-0.772346534339562,-0.744096452910524
"O75832",1.10285444252416,0.800893837775753,-0.345348892761674,0.556773606388709,-0.569713544446201,-1.54545944948074
"P13807",1.40006605368791,0.644293753352377,0.116277327389306,-1.4161336015027,0.0330894819074416,-0.777593014834336
"Q8TDP1",0.790981245307686,1.13610012959186,0.0806334812702197,-0.410066864732028,0.104704924954786,-1.70235291639253
"P20936",1.4659226040154,-0.891465755487013,-0.317267073751806,0.829433193100329,-1.12527676244235,0.0386537945654421
"Q9NPJ6",0.769871089126117,-0.891565645116534,-0.945184212037639,1.59953758871941,-0.169756110376102,-0.362902710315255
"P16333",1.6065064735707,0.79940424336161,-0.961065556425369,-0.207686405210004,-0.773544319668736,-0.463614435628205
"Q16543",1.31719002690057,0.39386926939058,0.689619894897471,-1.04946052100787,-0.118815612178387,-1.23240305800236
"Q05519",1.3898177609731,0.081701428101724,-0.897909482651362,-1.37971198835143,0.286895181949324,0.519207099978648
"P01111",1.12211348246103,0.502604238164401,-0.75954281998864,0.340045966586497,0.414600234852641,-1.61982110207592
"P49589-3",1.61467788887463,-0.924975423800692,-0.262653520827686,-0.989697546474432,0.687809817614212,-0.125161215386033
"P22314-2",1.55296041697063,0.430313555355968,0.334015785616118,-0.782148485252895,-0.266825179142694,-1.26831609354712
"Q9NWV8",1.51490981819814,0.913553086382012,-0.650047540791204,-0.242718699125145,-0.443955830129925,-1.09174083453388
"O75874",1.49550576843587,0.152144035869163,0.77125179205658,-0.680831434551233,-0.576195554702582,-1.16187460710779
"Q96B26",0.730832999842465,-0.679689530596147,-0.376577098324914,1.68631237127807,-0.465439291627932,-0.895439450571543
"Q92733",1.51367161037137,-0.0144284032697005,0.0718800188954006,0.159102010783341,-0.0965847382234451,-1.63364049855696
"Q9H6E4",1.60439874309535,0.207483352210868,-0.498298524421467,-0.674688122596507,-1.17830049167016,0.539405043381918
"O15067",1.99576091278368,-0.0763573992329767,-0.396803807031502,-0.629414714983661,-0.275417048751535,-0.617767942784007
"O75381",1.14832005219758,-0.130467143700613,-0.298129585922121,1.26579078286589,-0.960363421454792,-1.02515068398595
"O14773",1.20143624642168,-1.48346669493049,0.820662259214951,0.114356909260896,0.151059998293433,-0.804048718260458
"Q14240-2",1.18068048711378,-0.0673430817833865,-0.0147711433001111,-1.82593164153483,0.400314320901572,0.327051058602978
"Q9HBM1",0.678172099197186,-0.296412065993231,0.698858259542988,1.13937889184543,-1.42736400872549,-0.792633175866888
"Q9UJ68",1.32788985917641,0.451194077402528,0.362018807942261,-1.35131336054061,0.223224784814006,-1.01301416879459
"P62306",1.24257720564511,-1.27355275794716,1.08788212928292,-0.520071018485797,-0.61193463532743,0.0750990768323506
"P35573",1.54814290665952,0.794626050005927,-0.146335668543014,-0.370782437970355,-0.64224389975867,-1.1834069503934
"Q96Q11",1.37689601143112,-0.842673968717062,-1.21886475088993,-0.13368267184155,-0.117965095565479,0.93629047558291
"Q14118",0.523827827542044,-0.0574853769084878,0.821773395261898,1.08704635142742,-1.33694780081849,-1.03821439650438
"P28074",1.5077389413943,0.599865991108312,0.243545540771812,-0.571570453682637,-0.444018577166525,-1.33556144242526
"P37837",1.4090202705232,0.353047528669715,-0.0801654508787866,-1.6980504217023,0.0146772730182082,0.00147080036996415
"Q9Y295",1.80426665615131,-0.160655470178437,-0.509549584331357,-1.18829394432076,0.178208532007547,-0.123976189328312
"Q96K17",0.610874469763867,1.57019460174334,0.291094791302027,-0.812228519422086,-0.969927089826356,-0.69000825356079
"Q9P265",0.708724335875331,0.031984336058945,-0.844308108057277,-1.09372377677327,-0.368501125129231,1.5658243380255
"P60900",1.70912908752794,-0.129018069388579,-0.748738141015816,-1.17309970487619,-0.0122646371450653,0.353991464897713
"Q9UGM6",0.79663489742127,-0.477936678755172,-1.26523292100074,1.45681585874438,-0.631723338925857,0.121442182516119
"Q9H5N1",1.43465047215019,0.379348321893672,-1.3399089342163,0.524427351473261,-0.16089891254425,-0.837618298756572
"Q03111",0.896583595809898,-0.135050190310079,0.324097762524584,1.15105256927905,-0.767228742618545,-1.46945499468491
"Q9H8Y5",1.08948374969475,0.749737246771836,0.716016441073291,-0.399603723932916,-0.720620701822587,-1.43501301178437
"P61981",1.719988152627,-0.243707818312936,0.245258711297639,-0.753924564300462,0.181607771863356,-1.1492222531746
"Q9BUR5",0.481479962420333,-1.94264207893871,0.754890079669466,0.206079859147821,-0.108299468374948,0.60849164607604
"P22061-2",1.10523889111541,0.824175395392312,0.53821068844103,-1.26677180335517,-0.108605381290085,-1.0922477903035
"Q8IZP0",1.73897981380427,-0.909134544669133,0.352784707737306,-0.929641241407219,0.127210233128236,-0.380198968593461
"Q96EK9",1.47270708383926,0.580606088261334,-1.1724439243192,-0.674368584078998,0.463896655517628,-0.670397319220016
"O75368",1.56857406095428,0.638660878202899,-0.0188450989461985,-1.2985080294371,-0.287994036806343,-0.601887773967531
"Q9UHL4",1.23397680824655,0.600000228575809,-0.654671076995407,0.494533931838235,-0.114675893534451,-1.55916399813073
"O00193",1.10158961841193,0.0677651779419622,0.225533775638094,-1.75425470886097,-0.363023627482838,0.722389764351828
"O95298",1.13738551560093,0.759800851400083,-0.808480894421291,0.648161171646294,-1.39138156244197,-0.345485081784048
"Q5TAQ9",1.21351167582119,1.12578270537958,-0.16122898705008,-0.676312408770833,-0.18123694093696,-1.32051604444289
"P21912",1.11159533388564,-0.172226643473267,-0.807968741017319,1.36690083115573,-0.53583159857298,-0.962469181977796
"Q9UNF0",1.65068631842004,0.40344484476104,0.0557136731780975,-1.09490894711009,-0.952153164714552,-0.0627827245345329
"Q16795",1.00825145030052,-0.941875888240541,-1.10155059135504,1.34179775874321,-0.286456293895146,-0.0201664355530007
"Q16762",1.00741839972845,0.263261086772864,-0.838784267488999,1.30392178154023,-0.815466252927197,-0.920350747625341
"Q14997",0.972143501823988,0.262490383543231,-0.745855172701066,-1.30580744988757,-0.425402532782678,1.24243127000409
"Q86WX3",0.747159725959425,-1.42508160910828,-0.704704489912817,1.37036469297635,0.140874609892855,-0.128612929807523
"Q8NBX0",1.30837257791568,0.0761014184202406,-0.74231566138138,0.848190639548192,-0.0738549521480036,-1.41649402235473
"P28066",1.2365513267934,0.0181372817135112,-0.489248362748778,-1.59108755703394,0.836404544789216,-0.0107572335134127
"Q96MX6",1.13748507643206,1.2028281566668,0.170481001435017,-0.888131938321629,-0.561357598573109,-1.06130469763914
"Q9NVM6",1.59973025321866,-0.0576739964043901,-1.37167977174445,-0.155783569964356,-0.522881772319502,0.508288857214036
"Q13564-4",1.07678033411403,0.436602188290565,1.03119097916911,-1.19625094837607,-1.02527708406416,-0.323045469133468
"Q9H2G2-2",1.72442789632312,0.247694129217833,0.081724919255832,-0.709916272795882,-0.146960028239912,-1.19697064376099
"P31483",1.40099639076865,-0.459455976599643,0.662919044397451,0.47321294347288,-0.992167880785127,-1.08550452125421
"O60568",1.67976268573195,-0.593635260643405,0.275420709384944,0.339036839564923,-0.542723531953418,-1.157861442085
"Q15291",0.934783602241761,-1.14834651656832,-0.353049929878935,1.06407299222399,0.595915120632863,-1.09337526865135
"Q9NZ01",1.11140220663369,0.105216034624604,-0.190459443466412,1.15307765925843,-1.17121499743355,-1.00802145961677
"O75688",1.11087209681521,-0.175826047308752,1.20294485590594,-0.930349243741497,-0.0150835581821225,-1.19255810348879
"P36405",1.03700910338169,1.04684650047796,-0.123648477447569,-0.180833690702846,-0.115848930453915,-1.66352450525531
"Q6PIU2-2",1.26482544437436,-0.816613017540889,-1.08790434827237,1.02528399441679,0.267788381005335,-0.653380453983222
"Q9NZL9",1.60384371502897,0.491708162556182,0.174761340739923,-1.29480627279909,-0.52671954746847,-0.448787398057511
"Q15020",1.63866196732193,0.0580965395847213,-0.584183775844768,0.444689599079502,-0.249549880125433,-1.30771445001596
"O75351",1.68904735982055,-0.53743492607059,-0.299436730520569,-0.629799817738895,0.709557764916417,-0.931933650406916
"P78318",1.52986170973503,0.322923747291131,0.332122289038094,-0.994631535056064,0.0161178015725443,-1.20639401258073
"P13796",1.5413744805704,0.632579443913173,0.312314134927689,-1.01196056668434,-0.825506332148348,-0.648801160578576
"P31948-2",1.41501272747333,0.683488845434458,0.347669428085728,-1.32223966917852,-0.439942336247455,-0.683988995567552
"P11169",1.01096905254356,0.0116080201515945,0.0121764826964793,1.07250950836015,-1.60458666003392,-0.502676403717868
"Q9UJX3",1.33614614775452,1.15099933289748,-0.680267614503042,-0.49316293400175,-0.256222445623457,-1.05749248652375
"Q7Z7K0",0.542686821269741,-0.977582239633001,-0.366636567770107,0.836135839967136,1.19010847342767,-1.22471232726144
"Q9HCJ6",1.25626252592092,1.03360195647342,0.24101982799101,-0.93677001205789,-0.525724649728685,-1.06838964859877
"Q5JTV8-3",1.75072993254307,0.0379579500597665,-0.964161895601334,0.39114720383626,-0.371226211173311,-0.844446979664455
"Q04917",1.58005277742875,0.752156569997457,-0.0132897686448682,-0.858276432135732,-0.471343329142217,-0.989299817503382
"P51452",1.57012481421045,0.590975844496149,-0.397223859452347,-1.35946404763259,-0.423284971407242,0.0188722197855854
"P62316",1.69367936080782,0.547481656618052,-0.139918669180561,-0.224310645478677,-0.952344798656533,-0.924586904110097
"Q92734",1.21212725034528,1.19145935499177,0.0653839260717395,-0.607344115946254,-0.981821766012973,-0.879804649449563
"Q9BY43-2",1.42211194920556,0.400414721627352,0.451089967836897,-1.08287299268615,0.00970435487071714,-1.20044800085438
"O95749",1.49671256730008,0.158320319692924,0.608524379798517,-0.357154270124597,-1.41131659355006,-0.495086403116859
"P09488",0.900241064914536,1.35551002293044,0.123652389934305,-1.24267353372259,-0.297668005876096,-0.839061938180596
"O14893",1.43123105082422,-0.192699286817449,-0.797293872497344,-1.35937687526904,0.390614911576431,0.527524072183187
"P24666",1.59224452792757,0.104925426142632,0.194374855395664,-1.38211096009085,0.178857927198314,-0.688291776573336
"P16278-3",1.41023676934758,0.428669575119803,-0.457431930998501,-0.336035951643923,0.46693720662557,-1.51237566845052
"Q9BXV9",1.08119707301667,1.04834198471639,0.169291267001666,-0.55384037028049,-0.211398042968407,-1.53359191148583
"O75340",1.47382802849839,-0.161131564733367,-1.1651349615351,-0.362135705581197,0.910457310609897,-0.695883107258623
"Q9BY32",1.10023868983301,0.793519547362431,0.684017842798904,-1.40836716900865,-0.47365387964294,-0.695755031342749
"Q5M775",1.01466688043354,0.385789579184884,1.12880397926669,-0.488456402747653,-0.683958200773298,-1.35684583536417
"Q92466",1.22588499398621,0.7494744685848,-0.056202857689324,0.424747469645276,-1.12204375646569,-1.22186031806128
"O43447",1.05919002270194,0.343885674309183,0.983253770069789,-0.570971396845552,-0.267639831296144,-1.54771823893922
"Q9BUT9",1.62194966481791,0.53998720669774,-0.0397113871847862,-0.136403806394559,-1.19999323856778,-0.785828439368526
"P47813",1.29694990054398,0.322002763541056,0.797948819545147,-1.26088230165418,-0.977696033067544,-0.178323148908453
"Q7Z7A4",1.43394931005985,0.256948072559081,-1.23948172659472,-0.974899394176845,0.618116442245698,-0.0946327040930694
"Q99729-3",1.30936218787967,-0.356691703218391,0.0685339904172088,1.01962135530812,-0.894850104662792,-1.14597572572382
"Q92747",0.960965664350814,0.368460866784715,-0.366599298808353,-1.8450157897164,0.522257527776906,0.359931029612324
"O95999",1.14521698082824,-0.91419748768313,-0.94581655147301,-0.821133910828776,0.539547883706637,0.996383085450042
"Q9UJ83",1.12277614545258,0.518547085238801,-0.479604380885678,0.854514280251546,-1.49682384597716,-0.519409284080082
"P21291",1.40108748410597,0.409797964807068,-0.198651866798758,-0.420323559980642,0.389580447512131,-1.58149046964577
"Q8NHP8",1.61830354306732,-0.0858147573955865,0.673483849685709,-0.363850245252935,-1.13443237760585,-0.707690012498659
"P04792",1.38451729232353,0.926782606684407,-0.00202718604782112,-0.552115678954472,-0.445248611678949,-1.3119084223267
"P14927",1.2092921468619,-0.0640336059141438,-0.0943285340335272,1.01282000446911,-1.46157135913423,-0.60217865224911
"Q92508",1.16116429088691,0.20265598087152,-0.551861273657998,1.00965105287417,-0.350648645470569,-1.47096140550403
"Q86X76",1.46400583411101,-1.02605353219085,-0.166198384519371,-0.188337190645558,0.890313388305041,-0.973730115060266
"Q9NNW5",1.76993129839323,-0.457958385475997,-0.138965027896741,-1.08236745682284,-0.52629780295347,0.435657374755815
"P11171",1.13988124183417,-0.927254838929893,0.0232831818586245,-0.495461958282906,-1.00185114638301,1.26140351990302
"Q8WUY1",1.15134555899587,0.145269297827083,-0.303530477772287,1.02289355283901,-0.516677072856561,-1.49930085903311
"P15151",1.02148588689071,-0.556988836821673,-1.10089167646566,0.574072917424654,-0.994233172949982,1.05655488192196
"Q99426",1.23674408148786,0.506296969278579,0.23701467685702,-0.572584702115566,0.255329373955909,-1.6628003994638
"Q86X55",1.541427844825,0.383775440720827,-0.0898017715812854,-1.36338036043934,-0.735232100837453,0.263210947312252
"Q9BXR0",1.01867021816785,0.872820873332082,0.3804142442575,-1.68354918841479,-0.449677855969643,-0.138678291373011
"P55081",1.06262722642276,-0.313287776271951,-0.395790366797437,1.39340382623986,-1.14599037674007,-0.60096253285316
"P31939",1.62424400216873,0.552719212194406,0.100255388705147,-1.1882003180628,-0.400492923723359,-0.688525361282118
"Q9Y3C8",1.38757468174266,0.354922115527784,0.56774971657353,-1.10762971777322,-0.0197845881029682,-1.18283220796778
"P61165",1.27649843827391,0.0650375765475171,-0.570557229948779,0.923988927877165,-0.234877544947038,-1.46009016780277
"P11766",1.50336013163872,0.476132699330187,0.424144425542694,-1.17049978083482,-0.298037954698654,-0.935099520978117
"Q9BRF8",1.42855497368325,0.590949666993955,-0.394583558851345,-1.52319401347738,0.203123465904599,-0.304850534253074
"Q9NWS0",1.14811215852189,-1.39199901814239,0.744419087922386,0.582355314387314,-0.177742658319951,-0.905144884369257
"P52788",1.14502274698203,-0.198480059614071,0.670167814089774,-0.694181533614782,0.609479609202779,-1.53200857704574
"Q96BI1",1.11450122131591,-0.412134518034279,-0.497472020375311,1.28715925890132,-0.211862990806675,-1.28019095100097
"Q9H910-3",1.33604465323674,0.52794959407938,0.776266415429007,-0.889127710233578,-0.805270782380417,-0.945862170131127
"Q14914",1.28427032598929,0.871881847720585,0.471787432736166,-0.854380128195313,-1.06728787856705,-0.706271599683671
"Q14011",1.06886505679088,0.0939085541743982,0.208010226774412,0.984411509777546,-1.00025360659588,-1.35494174092135
"Q9NTX5",1.76141388323902,-0.218877878390968,0.12581367213243,-0.957461233592539,0.220867899853315,-0.931756343241251
"P20645",1.28670689791227,0.225366010382569,0.998469693106387,-0.620842201993338,-1.19557410426848,-0.694126295139407
"Q6ZT21",1.45564459763417,0.826323540770962,0.171728795770746,-0.925976506408639,-1.0325608734659,-0.495159554301341
"Q86SF2",1.44804806896825,0.303994383451492,-1.19391859319691,0.67144485052753,-0.315999478829335,-0.913569230921025
"O43684",1.63647839404936,-0.0888061685110719,-0.579626398296579,-1.29529613929261,0.514870580769115,-0.187620268718208
"Q5EG05",1.37823927413135,-0.0696508046650429,0.0161757919499596,-1.61230352585637,-0.33292814343026,0.620467407870362
"O75676",1.00839791796735,0.404745422250184,0.569533450575511,0.541308338416184,-1.17066554941027,-1.35331957979896
"Q93052",1.14485998313642,0.698886359265668,-0.305478772777454,-1.7516312028831,0.1976826526565,0.0156809806019612
"Q9H0U6",1.05258066975264,0.403121175514285,-0.759723234413602,0.999521331174853,-0.249425251307097,-1.44607469072107
"Q9NRX4",1.12999313551889,0.803165246981775,0.48068825982064,-0.773304055659246,-0.148225630906756,-1.4923169557553
"Q00688",1.81139329601073,-0.316057595812749,0.295012523155318,-0.0498852074129015,-0.784105885675812,-0.956357130264588
"P68036",1.07919519000841,0.373983269656544,-8.50054705629199e-05,-1.88937874537171,0.341734266547652,0.0945510246296642
"O75937",1.42444760008456,0.528327475909756,0.555701311650075,-0.90986020632189,-0.426895199906007,-1.1717209814165
"O00214-2",1.69284051987108,-0.590460667083171,-0.658251480402229,-0.316665877910481,0.72492315789714,-0.852385652372332
"P46109",1.50388013376777,-0.459832674520151,0.571297959293846,-0.108994157228077,-0.0271968744699572,-1.47915438684344
"P04632",1.36970872977735,0.853624954800678,0.297047638949876,-1.14753708020139,-0.531836993573529,-0.841007249752986
"Q9Y3D6",1.58048385424488,-0.301654156979848,-0.0746819324347969,0.453276728355549,-0.185862965174194,-1.47156152801158
"P84085",1.30656680769849,1.02607589422786,0.0702196472827179,-0.989473705509226,-0.34806589682159,-1.06532274687824
"Q9Y3Q8",1.88626782198017,-0.785445087837938,-0.340455191116946,-0.256446606969342,-0.760107574420952,0.256186638365006
"Q13442",1.58456023029167,0.129853170503263,0.553588689842738,-0.716006628762704,-0.302269885073386,-1.24972557680158
"Q96EL3",1.28229879720542,-0.141043135508101,0.644131243393373,-0.317135308146369,-1.66752158543989,0.199269988495565
"P56381",1.12195481780032,-0.498781719111854,0.14976805231566,1.21176015174278,-1.11908150413968,-0.865619798607235
"P12814",1.43197478790487,0.347734197427331,0.642908053023754,-0.381558612426335,-0.715036458258813,-1.32602196767081
"O75608",1.88812066650925,0.0915502010556019,-0.0412644346201224,-0.666241153281547,-0.342964376918273,-0.929200902744908
"P25789",1.23295847630195,0.381098111401586,-0.250965405960425,-1.62069782835048,-0.424257228175231,0.681863874782602
"P17900",0.642036704203736,1.19453776894468,0.836410209813301,-0.716097863345626,-0.848468051262383,-1.10841876835372
"Q9UM54-6",1.49271612433706,0.539353970749394,0.533428053741731,-0.851548801796091,-0.891643347604535,-0.822305999427555
"P06703",1.28507955931403,0.977747899150866,0.217327134097762,-1.11473749532769,-0.390709507074575,-0.974707590160392
"Q8WZA0-2",1.06645260641857,0.927242813702354,0.585951072994613,-1.16159577649573,-0.318626666373599,-1.0994240502462
"Q8NBF2",1.60518287797189,0.737259661098931,-0.0780421630567687,-1.07847361319723,-0.653910339586336,-0.532016423230491
"P10599",1.59987001663779,-0.00851946482560649,0.510547669798576,-1.22582869981649,-0.0550990478567398,-0.820970473937529
"Q9NPF4",1.54867629771251,0.874391955778259,-0.908810107391845,-0.794834239363539,-0.114194362938475,-0.605229543796911
"O60220",1.24040448584437,-0.169208092893434,-0.991727597258629,0.627138962330601,0.597035840696707,-1.30364359871961
"P49366",1.71631560331864,-0.771629075714594,-0.68606427072733,-0.883082476398643,0.230513548577999,0.393946670943933
"Q96A57-2",1.26967757330851,-0.765356395168452,-0.686006893935857,1.26775781765663,-0.283655249564029,-0.802416852296804
"Q9GZT8",1.32747674174327,0.870327744643507,0.41137290989341,-0.730594892299033,-1.01929886804909,-0.859283635932068
"Q15121-2",1.62780570826133,-0.313971115818837,-0.805518209821096,-0.686272143677428,-0.658018621001877,0.835974382057903
"Q99808-2",1.52458675636074,0.325541669810695,-1.13445045416989,-0.371813673963053,-0.908584466840003,0.564720168801502
"Q96MU7",1.55639776570519,-0.0426067731241575,-1.17104410150277,0.759979143952789,-0.454162923079975,-0.648563111951065
"O95834-3",1.10656034167227,1.00357745702452,0.248551077062856,-0.752151944441325,-0.151207940589001,-1.45532899072932
"Q5TDH0-3",1.6667213237757,-0.138384443726075,0.1058572716668,-0.659534135272245,-1.28786659802435,0.313206581580163
"Q9Y2I8-2",1.38112764662612,0.21274854000914,0.881778032927442,-0.578796739106351,-1.20886315357809,-0.687994326878262
"Q9H5V9",1.596009213893,-0.56587363597347,-0.454446753701257,0.890565956537439,-0.56289152262188,-0.903363258133835
"O95721",1.74612311526458,0.603234565984276,-0.533700054165669,-0.389238319159584,-0.97155427536238,-0.454865032561232
"P43034",1.68167970004324,-0.540949929848973,0.678669491628809,-0.970944224250936,-0.183329595388923,-0.665125442183226
