"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"FAM136A",0.170768888889125,5.23053482876844,1.20226148519742,0.263982559366197,0.942470736787142,-5.36051284251489,"Not significant","FAM136A"
"RPL37A",0.148240057417977,5.8094677533005,1.20102187989368,0.264436659313907,0.942470736787142,-5.36184396294284,"Not significant","RPL37A"
"NMNAT1",-0.143139199772297,4.86388165866086,-1.2008474647298,0.264500603880055,0.942470736787142,-5.36203118036558,"Not significant","NMNAT1"
"SPEN",0.145769108139839,4.18159682870657,1.19915573072296,0.265121494433889,0.942470736787142,-5.3638461397267,"Not significant","SPEN"
"TRAPPC3",-0.195922374712765,4.70405887105773,-1.19850344817956,0.265361212397801,0.942470736787142,-5.36454547399082,"Not significant","TRAPPC3"
"EIF4G2",0.150485515186906,4.93901187276812,1.19819179503489,0.265475809993871,0.942470736787142,-5.36487951738665,"Not significant","EIF4G2"
"PIGS",-0.142112868853421,4.08501854472629,-1.19774887451885,0.265638745964546,0.942470736787142,-5.36535415810622,"Not significant","PIGS"
"THOP1",-0.1429251295761,5.01265560009545,-1.19732637763905,0.26579424557527,0.942470736787142,-5.36580680226203,"Not significant","THOP1"
"UBAC1",-0.152112337109504,4.58708112109162,-1.19723147687944,0.265829184036757,0.942470736787142,-5.36590845985536,"Not significant","UBAC1"
"LTV1",0.142771385559379,4.45155085025888,1.1972068397468,0.265838255010017,0.942470736787142,-5.36593485023718,"Not significant","LTV1"
"PAM16",-0.195164516814544,4.68992550379516,-1.19681366604065,0.265983049412445,0.942470736787142,-5.3663559537416,"Not significant","PAM16"
"PRPF19",0.138765543899367,5.49896713716516,1.19646851549515,0.266110211859858,0.942470736787142,-5.36672554575353,"Not significant","PRPF19"
"CYB5B",-0.17242809568653,4.57167931020949,-1.19550483217764,0.266465523133178,0.942470736787142,-5.36775709034587,"Not significant","CYB5B"
"TMED3",-0.176878608865501,4.66895789354069,-1.19433310466783,0.266898066999703,0.942470736787142,-5.36901057305135,"Not significant","TMED3"
"MTCH1",0.177476844417613,4.71410087388419,1.19413163499843,0.266972497873698,0.942470736787142,-5.36922601622464,"Not significant","MTCH1"
"CRLF3",0.194675651052236,3.93781526843831,1.19404614523534,0.267004086342624,0.942470736787142,-5.36931742795037,"Not significant","CRLF3"
"PXN",0.149162453360589,4.4851742734588,1.19237697113005,0.26762146307588,0.942470736787142,-5.37110134056431,"Not significant","PXN"
"CCT6A",0.188701631947469,5.43975709469984,1.19209382818271,0.267726305511915,0.942470736787142,-5.37140377917332,"Not significant","CCT6A"
"OGFOD3",-0.151491042490797,4.57652030416411,-1.19177564832013,0.267844161779673,0.942470736787142,-5.37174358438218,"Not significant","OGFOD3"
"LYRM7",-0.144437977181073,4.62390807244483,-1.19149570676196,0.267947889585406,0.942470736787142,-5.37204250160412,"Not significant","LYRM7"
"ZDHHC3",-0.143289257706531,4.63222019156064,-1.19124509039942,0.268040779452102,0.942470736787142,-5.37231006549944,"Not significant","ZDHHC3"
"POLR1E",-0.14679626260023,5.2351368656132,-1.1907112898508,0.268238718615248,0.942470736787142,-5.37287983638095,"Not significant","POLR1E"
"NECTIN2",-0.186435476591994,3.70230184471009,-1.19061141329006,0.268275767301331,0.942470736787142,-5.37298642394453,"Not significant","NECTIN2"
"RECQL",0.166370577298312,5.10505959160846,1.19026578371461,0.268404009263716,0.942470736787142,-5.37335523063811,"Not significant","RECQL"
"SMNDC1",-0.143105650042197,5.06072807666594,-1.1887175396214,0.268979086629877,0.942470736787142,-5.37500640539708,"Not significant","SMNDC1"
"NVL",0.146908497583619,4.04467587532249,1.18852682390972,0.269049995795659,0.942470736787142,-5.37520969946427,"Not significant","NVL"
"TOR4A",-0.16262828628588,4.93870855609443,-1.18793998324562,0.269268282808173,0.942470736787142,-5.37583510543359,"Not significant","TOR4A"
"RPS10",-0.142005805714964,4.75249135737025,-1.18781751837909,0.269313854392232,0.942470736787142,-5.37596559186225,"Not significant","RPS10"
"HSPD1",0.21125658908677,5.10474748375924,1.18726366017693,0.269520035066917,0.942470736787142,-5.37655561422633,"Not significant","HSPD1"
"NXF1",0.168323217873133,4.79541771489008,1.18679962624948,0.269692877352916,0.942470736787142,-5.37704980336105,"Not significant","NXF1"
"GDAP2",0.257139297472116,3.44587522704654,1.18629944404545,0.269879286022218,0.942470736787142,-5.37758234288413,"Not significant","GDAP2"
"MCEMP1",0.146860288323216,5.75461016302744,1.18609416937124,0.26995581872241,0.942470736787142,-5.37780085284597,"Not significant","MCEMP1"
"KPNB1",-0.146377853955774,4.82476937560647,-1.18561516220608,0.270134476621263,0.942470736787142,-5.37831064450405,"Not significant","KPNB1"
"DHPS",-0.150891172638824,4.60098205641043,-1.18540226049741,0.270213914885628,0.942470736787142,-5.37853718388864,"Not significant","DHPS"
"MOGS",-0.13609345080759,5.03795855373818,-1.18519692974505,0.27029054642953,0.942470736787142,-5.37875564114411,"Not significant","MOGS"
"ATP5C1",-0.164907351165527,5.2627040129276,-1.18513797327587,0.270312552885595,0.942470736787142,-5.37881836186098,"Not significant","ATP5C1"
"DNAJB3",0.252881396777299,3.2753238437028,1.18394621896178,0.270757709920964,0.943256567354527,-5.38008575206976,"Not significant","DNAJB3"
"MRPL14",0.163903017904762,4.23877246857639,1.18287809654613,0.2711571976956,0.943882151264815,-5.38122092635655,"Not significant","MRPL14"
"AAAS",0.176542833117046,4.77518815086876,1.1816177877783,0.271629186679092,0.944193265362726,-5.38255945386502,"Not significant","AAAS"
"ETHE1",-0.154555902586661,4.64338992593354,-1.18146473191295,0.271686552358566,0.944193265362726,-5.38272194263224,"Not significant","ETHE1"
"TP53BP1",0.150640116912096,4.64805063330418,1.17905358029974,0.27259156871448,0.944273886884392,-5.38527979946341,"Not significant","TP53BP1"
"ADNP",0.178427452959972,4.82138175880828,1.1790505417234,0.27259271078889,0.944273886884392,-5.38528302066991,"Not significant","ADNP"
"OSBPL9",0.18016324078264,4.88559061029863,1.17803394583422,0.272975026972353,0.944273886884392,-5.38636039955985,"Not significant","OSBPL9"
"CAMK1D",-0.278227814111045,4.4223158585723,-1.17792233973063,0.273017025965658,0.944273886884392,-5.38647863999027,"Not significant","CAMK1D"
"TRAF2",0.145241845401693,4.96861453835548,1.17785056031249,0.273044040396482,0.944273886884392,-5.38655468222743,"Not significant","TRAF2"
"NOB1",0.144365133960149,4.57371144382649,1.17701993293496,0.273356809114619,0.944273886884392,-5.38743440826964,"Not significant","NOB1"
"ADGRL3",0.135343301900363,4.48697835065844,1.17665009337052,0.273496164759416,0.944273886884392,-5.38782597262925,"Not significant","ADGRL3"
"UBLCP1",-0.163322671788647,3.67358380552412,-1.17618497614409,0.273671503602701,0.944273886884392,-5.38831829186799,"Not significant","UBLCP1"
"ANXA2",0.135697787035192,5.17389973431054,1.17577818707225,0.273824929439574,0.944273886884392,-5.38874876249388,"Not significant","ANXA2"
"KIF3B",-0.139292272992988,3.97271738884308,-1.17555316494024,0.273909829722989,0.944273886884392,-5.38898684069087,"Not significant","KIF3B"
"FPGS",-0.205278925925424,3.09765739547788,-1.17475481591726,0.274211218581178,0.944554213603863,-5.38983125922007,"Not significant","FPGS"
"EIF5B",-0.135764832322316,5.25979293816338,-1.17365731919727,0.274625982971906,0.945224313484699,-5.39099144661833,"Not significant","EIF5B"
"PGAM5",-0.16774598918298,4.41652985924146,-1.17305452657509,0.274854007683206,0.945251122577179,-5.39162835545771,"Not significant","PGAM5"
"BPTF",0.136833401837966,4.38345345628471,1.17071571958485,0.27574019844373,0.947449535859402,-5.3940974064871,"Not significant","BPTF"
"TDRD7",0.164491326634506,4.96144671522833,1.16981522483927,0.276082024190843,0.947449535859402,-5.39504714601936,"Not significant","TDRD7"
"ASL",-0.171768398157164,5.21293011968384,-1.16962180391491,0.276155491463213,0.947449535859402,-5.39525107892062,"Not significant","ASL"
"H2AFX",-0.136618541489505,5.17357037314261,-1.16867354606688,0.276515900238237,0.947928309762392,-5.39625053696684,"Not significant","H2AFX"
"ARPC2",-0.157136326992108,5.76937613852341,-1.16800317598688,0.27677092251903,0.948045330767498,-5.39695676661871,"Not significant","ARPC2"
"ADAM15",-0.193544034875304,4.55612856252186,-1.16709593514787,0.27711636083714,0.948471627362842,-5.39791209373684,"Not significant","ADAM15"
"GNPDA1",-0.136214933310788,5.03707059725119,-1.1658951918883,0.27757409301441,0.948925291999503,-5.39917569378579,"Not significant","GNPDA1"
"CDK7",-0.136750036501747,5.28727933335118,-1.16558853422036,0.277691091973759,0.948925291999503,-5.39949826080079,"Not significant","CDK7"
"RPL6",0.156236344724759,5.77983110742714,1.16487429588986,0.277963750898079,0.949101367426059,-5.40024932695785,"Not significant","RPL6"
"RABL3",-0.138263596235208,5.26608611053876,-1.16309171646573,0.278645198777017,0.950671854651,-5.40212243522775,"Not significant","RABL3"
"MLEC",-0.134640660118701,5.45676826244573,-1.16187918401032,0.279109505356109,0.951499600467372,-5.40339541495184,"Not significant","MLEC"
"STAM",-0.196531009750754,4.83502984300659,-1.1607889660903,0.279527512622609,0.952009372623794,-5.40453919928528,"Not significant","STAM"
"BRI3BP",-0.20809453746793,4.83859494387199,-1.16033255192379,0.279702660502937,0.952009372623794,-5.40501781834204,"Not significant","BRI3BP"
"RXRA",-0.153978819099398,4.7381137608118,-1.15819512447289,0.280524082165182,0.952056846650995,-5.40725750012641,"Not significant","RXRA"
"NAA25",-0.181499284142164,4.91214804803982,-1.15804146301315,0.280583210385214,0.952056846650995,-5.40741840259072,"Not significant","NAA25"
"DYNLL1",0.449662562304169,4.2849406920024,1.15767094102984,0.280725827217598,0.952056846650995,-5.40780632390345,"Not significant","DYNLL1"
"CUL5",-0.145432642314333,5.05925724996707,-1.15653778348874,0.281162354287557,0.952056846650995,-5.40899215954314,"Not significant","CUL5"
"NME2",-0.133742848008724,5.57713976025537,-1.15583448460972,0.28143356398681,0.952056846650995,-5.40972774839222,"Not significant","NME2"
"IMP4",-0.14210365192823,4.72149906718386,-1.15402562667913,0.282132081501941,0.952056846650995,-5.41161822871254,"Not significant","IMP4"
"TOR1AIP1",-0.308171658263857,3.50568297364145,-1.15334235421439,0.282396303485353,0.952056846650995,-5.41233179801519,"Not significant","TOR1AIP1"
"COMMD8",-0.133700211834044,4.399851565057,-1.15316171461986,0.282466190522296,0.952056846650995,-5.41252039824403,"Not significant","COMMD8"
"RPS27",0.154295322303892,4.49327576953559,1.15308636465154,0.282495346564359,0.952056846650995,-5.41259906275526,"Not significant","RPS27"
"GHITM",-0.18634822808633,4.24691924783909,-1.15262575268792,0.282673629640154,0.952056846650995,-5.41307985875408,"Not significant","GHITM"
"ILVBL",-0.135701341231988,4.27300716644622,-1.1524164508996,0.282754671530444,0.952056846650995,-5.41329828803678,"Not significant","ILVBL"
"HYOU1",-0.133652373991641,4.99970407018717,-1.15233467515628,0.282786340313908,0.952056846650995,-5.41338362246766,"Not significant","HYOU1"
"NUP155",0.162639635739976,3.93264944124185,1.1521832644109,0.282844983810534,0.952056846650995,-5.41354161113829,"Not significant","NUP155"
"DIMT1",-0.136925071888008,4.3522616258531,-1.15192496579785,0.282945049250196,0.952056846650995,-5.41381109802307,"Not significant","DIMT1"
"PSMC1",-0.148140056099473,5.23353472322303,-1.15166980477852,0.283043927382728,0.952056846650995,-5.41407727015461,"Not significant","PSMC1"
"SLC22A18",-0.138686817360367,4.660858556588,-1.14996921429928,0.283703644000765,0.952759642903794,-5.4158501992275,"Not significant","SLC22A18"
"PSMB3",-0.131245813395998,5.64997250834981,-1.14803391861588,0.284455926969169,0.952759642903794,-5.41786559743249,"Not significant","PSMB3"
"TK1",-0.234997588292634,4.99491580789568,-1.14737200559481,0.284713594733791,0.952759642903794,-5.4185543642031,"Not significant","TK1"
"GID8",-0.192449920096663,4.38321245916506,-1.14719285827959,0.284783365235849,0.952759642903794,-5.4187407318721,"Not significant","GID8"
"RAN",0.131376795035559,5.82411348220066,1.14712236586538,0.284810822925275,0.952759642903794,-5.41881405984759,"Not significant","RAN"
"AKAP9",0.172563210270516,3.77206760444157,1.14701270888079,0.284853539974184,0.952759642903794,-5.41892812154253,"Not significant","AKAP9"
"HEBP1",-0.168780098064477,5.14578413405323,-1.14674274757755,0.284958725934582,0.952759642903794,-5.41920889425531,"Not significant","HEBP1"
"PFDN4",-0.142777404171628,4.87032625285728,-1.14640501699354,0.285090361368659,0.952759642903794,-5.4195600853382,"Not significant","PFDN4"
"PCYT1A",-0.147464481452064,4.50593865672606,-1.14507007584028,0.285611156257168,0.952759642903794,-5.42094752465272,"Not significant","PCYT1A"
"DPM3",-0.147267031759747,4.1192446531666,-1.14415134590803,0.285970023618114,0.952759642903794,-5.42190172874267,"Not significant","DPM3"
"SETD3",-0.145707320946744,4.55853406865902,-1.14223151480015,0.286721111324732,0.952759642903794,-5.42389395992276,"Not significant","SETD3"
"UBR1",-0.134236741272391,3.87770742083473,-1.14197587946497,0.286821242744444,0.952759642903794,-5.42415905911038,"Not significant","UBR1"
"SRRM2",0.150287670791076,4.60534738325147,1.14170885675271,0.286925864746302,0.952759642903794,-5.42443592289796,"Not significant","SRRM2"
"PARK7",-0.139350943317627,5.29498559801342,-1.140620792905,0.287352497374166,0.952759642903794,-5.42556361839502,"Not significant","PARK7"
"METTL14",-0.18371362269188,4.80515849081773,-1.14026508607275,0.287492082082297,0.952759642903794,-5.42593211813918,"Not significant","METTL14"
"MESDC2",-0.145312488711124,5.45575269042739,-1.13948062544833,0.28780010986428,0.952759642903794,-5.42674450700706,"Not significant","MESDC2"
"RBM22",0.131849336416766,4.72638669008264,1.1391995536411,0.287910540902115,0.952759642903794,-5.42703549011786,"Not significant","RBM22"
"UTP3",0.153222848058323,4.66058347186742,1.13899210826318,0.287992066608966,0.952759642903794,-5.42725021826141,"Not significant","UTP3"
"BICD2",-0.152432584985134,4.35962114295321,-1.13838255321121,0.28823172866703,0.952759642903794,-5.4278810142055,"Not significant","BICD2"
"VAPA",0.13939018081668,5.11625396362135,1.1380923622351,0.288345881194491,0.952759642903794,-5.42818123410417,"Not significant","VAPA"
"SGK3",-0.130126753754933,4.3113465384856,-1.13748663548163,0.288584273751398,0.952759642903794,-5.42880772153813,"Not significant","SGK3"
"KIFC1",0.133539051486842,4.63050546892292,1.13699972104887,0.288776021318294,0.952759642903794,-5.42931115473146,"Not significant","KIFC1"
"ELP4",-0.22570997126056,4.1284806132377,-1.13666993241507,0.288905950927671,0.952759642903794,-5.42965204560036,"Not significant","ELP4"
"SPR",0.183464911536352,4.79342033124266,1.13628951953321,0.289055883986133,0.952759642903794,-5.43004517869912,"Not significant","SPR"
"QSOX2",0.178576489735347,3.72967617288949,1.13603542045613,0.289156067644364,0.952759642903794,-5.43030772282449,"Not significant","QSOX2"
"SMN1",0.135213600122511,5.16171877050409,1.13478075405451,0.289651155725618,0.952759642903794,-5.43160348340935,"Not significant","SMN1"
"EIF1AY",-0.14490757831783,5.44326019790679,-1.13476935090333,0.289655658512133,0.952759642903794,-5.43161525543274,"Not significant","EIF1AY"
"THOC5",-0.137672834613991,4.74610076144795,-1.13471232171739,0.2896781785949,0.952759642903794,-5.43167412816586,"Not significant","THOC5"
"HELZ2",0.157229245991906,3.12005056822021,1.13466592595452,0.289696500718892,0.952759642903794,-5.43172202220091,"Not significant","HELZ2"
"PSMA1",-0.138820644094554,4.67896162066394,-1.1339011824858,0.289998639778084,0.952759642903794,-5.43251126328434,"Not significant","PSMA1"
"TUBB",0.160610897373526,5.0365693370931,1.13331534951858,0.290230265683411,0.952759642903794,-5.43311560942778,"Not significant","TUBB"
"NCF2",-0.193831503069344,4.04095099154187,-1.13296284713339,0.290369709471561,0.952759642903794,-5.4334791454725,"Not significant","NCF2"
"RPS12",-0.172406465194414,5.58875414819497,-1.13243562022529,0.290578371985337,0.952759642903794,-5.43402272647726,"Not significant","RPS12"
"TSPYL5",0.16137511975253,3.67196252050522,1.13001173522345,0.291539236456525,0.95442301881059,-5.43651950402789,"Not significant","TSPYL5"
"RBM19",-0.134719019381374,3.84496828971298,-1.13001155296455,0.291539308802764,0.95442301881059,-5.43651969162598,"Not significant","RBM19"
"RPL35A",-0.131869483088725,4.91655958267375,-1.12947388177657,0.291752796057664,0.95442301881059,-5.4370730206962,"Not significant","RPL35A"
"CNOT6L",0.134423261531426,5.03501751072919,1.12836310819491,0.292194237273006,0.95470521328803,-5.43821555326852,"Not significant","CNOT6L"
"IVD",-0.144288105381004,4.74316267307183,-1.12807667943575,0.292308156271755,0.95470521328803,-5.43851004281633,"Not significant","IVD"
"PITPNA",0.165613553332526,4.36377973595394,1.12756784544656,0.292510618809083,0.95470521328803,-5.43903306638101,"Not significant","PITPNA"
"ALYREF",-0.134462367110434,5.08637172774673,-1.12662273683553,0.292886972122316,0.95470521328803,-5.44000408826358,"Not significant","ALYREF"
